dj_id,is_treatment_group,is_commercial_user,initial_follower_count
DJ_0,True,False,250310
DJ_1,True,False,55015
DJ_2,True,False,253550
DJ_3,True,False,127096
DJ_4,True,True,112059
DJ_5,True,True,190340
DJ_6,True,True,115687
DJ_7,True,False,355083
DJ_8,True,False,416357
DJ_9,True,False,216428
DJ_10,True,True,110878
DJ_11,True,False,207982
DJ_12,True,False,454260
DJ_13,True,False,203286
DJ_14,True,True,254002
DJ_15,True,True,255396
DJ_16,True,False,169899
DJ_17,True,False,454036
DJ_18,True,False,329767
DJ_19,True,False,479950
DJ_20,True,False,342594
DJ_21,True,True,360570
DJ_22,True,False,384989
DJ_23,True,False,420515
DJ_24,True,False,48585
DJ_25,True,False,376369
DJ_26,True,True,69044
DJ_27,True,False,440773
DJ_28,True,False,447296
DJ_29,True,True,114556
DJ_30,True,False,7693
DJ_31,True,True,493219
DJ_32,True,True,362403
DJ_33,True,False,248307
DJ_34,True,False,205235
DJ_35,True,False,30939
DJ_36,True,False,447141
DJ_37,True,True,441157
DJ_38,True,False,157906
DJ_39,True,False,23047
DJ_40,True,True,293249
DJ_41,True,False,80766
DJ_42,True,True,413923
DJ_43,True,False,420192
DJ_44,True,False,49262
DJ_45,True,False,392261
DJ_46,True,False,290920
DJ_47,True,False,166152
DJ_48,True,False,133376
DJ_49,True,True,465058
DJ_50,False,False,459589
DJ_51,False,False,142848
DJ_52,False,False,97787
DJ_53,False,False,132948
DJ_54,False,False,60016
DJ_55,False,False,407690
DJ_56,False,True,456269
DJ_57,False,True,26959
DJ_58,False,True,141602
DJ_59,False,False,230928
DJ_60,False,False,386245
DJ_61,False,False,270892
DJ_62,False,False,233576
DJ_63,False,False,496314
DJ_64,False,False,18545
DJ_65,False,False,394803
DJ_66,False,True,464415
DJ_67,False,False,170838
DJ_68,False,True,340674
DJ_69,False,False,360701
DJ_70,False,False,66087
DJ_71,False,True,494055
DJ_72,False,True,73840
DJ_73,False,False,123451
DJ_74,False,False,452600
DJ_75,False,False,318149
DJ_76,False,False,444792
DJ_77,False,True,44353
DJ_78,False,False,198075
DJ_79,False,True,219283
DJ_80,False,False,319877
DJ_81,False,False,70318
DJ_82,False,False,246025
DJ_83,False,True,487690
DJ_84,False,False,421880
DJ_85,False,False,72172
DJ_86,False,False,221688
DJ_87,False,False,261951
DJ_88,False,False,98264
DJ_89,False,False,251458
DJ_90,False,True,293880
DJ_91,False,False,230281
DJ_92,False,False,117859
DJ_93,False,False,379325
DJ_94,False,False,399070
DJ_95,False,False,357228
DJ_96,False,False,436839
DJ_97,False,False,274536
DJ_98,False,True,322824
DJ_99,False,True,262426
